,Min,nb_gare_1kms,nb_gare_3kms,nb_gare_5kms,nb_gare_10kms,nb_gare_20kms
25837,7.0995676922509245,0,0,0,14,68
25838,3.537489206262078,0,0,2,5,78
25839,7.183276926950686,0,0,0,3,12
25840,11.14335435070774,0,0,0,0,12
25841,1.81440386032986,0,1,1,1,2
25842,18.42217799978846,0,0,0,0,2
25843,0.6403411711489875,1,3,9,22,44
25844,14.433238615671844,0,0,0,0,6
25845,2.679706604860825,0,1,1,1,7
25846,2.291228168125799,0,3,6,18,123
25847,5.731316434563732,0,0,0,5,10
25848,4.63063141557948,0,0,1,4,19
25849,11.632104258587615,0,0,0,0,4
25850,1.2499817780460287,0,1,2,8,44
25851,1.1665360428351428,0,2,8,17,29
25852,6.019201659538092,0,0,0,2,11
25853,15.774968814966911,0,0,0,0,3
25854,1.2872463227480253,0,1,1,3,12
25855,0.8198633371101453,1,1,2,5,13
25856,10.842340152034277,0,0,0,0,14
25857,15.03058296130591,0,0,0,0,9
25858,0.9747340351512048,1,1,2,3,9
25859,0.4200402010274633,1,1,1,3,6
25860,0.298617108358831,30,181,381,655,995
25861,1.6690721909526582,0,1,2,7,17
25862,0.4692491004876771,4,20,52,235,862
25863,0.6376940004986046,1,3,7,12,24
25864,0.8240991207080977,2,4,8,17,74
25865,22.807369759477467,0,0,0,0,0
25866,0.6365583170958461,1,1,1,1,8
25867,10.2333403186533,0,0,0,0,3
25868,0.5811607231633643,1,3,8,16,29
25869,9.446808622004523,0,0,0,1,11
25870,5.361347230560148,0,0,0,2,9
25871,10.098310172735667,0,0,0,0,4
25872,0.9391458209835152,1,1,1,2,4
25873,5.1180019433272745,0,0,0,4,8
25874,0.4348685326464044,1,1,1,3,6
25875,1.896337407097619,0,4,5,8,22
25876,4.505265153281411,0,0,2,6,16
25877,0.6919304037215316,1,2,2,5,11
25878,4.361851011024409,0,0,1,17,41
25879,19.9567086370358,0,0,0,0,1
25880,0.5336105343106912,1,1,1,2,4
25881,1.3096653211676552,0,2,3,4,6
25882,0.5441954636755162,1,2,3,7,14
25883,0.5596367530485654,1,1,2,4,8
25884,33.18062188661108,0,0,0,0,0
25885,3.143010092919151,0,0,1,3,6
25886,1.689470152451154,0,1,1,1,4
25887,8.40306069135835,0,0,0,1,5
25888,1.1962347976992536,0,7,12,23,40
25889,10.166177615744182,0,0,0,0,5
25890,0.1524567419237593,12,73,228,617,975
25891,1.5228583651989285,0,1,1,1,2
25892,0.8606839436939981,4,55,164,604,999
25893,20.760897088552493,0,0,0,0,0
25894,1.4086164702835775,0,1,1,3,6
25895,1.4581325363140174,0,1,2,5,23
25896,0.2179996891888987,1,1,1,3,7
25897,0.8595754866660347,1,5,12,27,54
25898,3.48487039415165,0,0,1,1,7
25899,6.859415896270082,0,0,0,1,3
25900,0.4079379214155612,2,4,8,8,9
25901,0.7780281504975901,1,1,1,2,5
25902,0.411100117400449,2,54,191,593,993
25903,1.1215157106794442,0,4,9,18,62
25904,0.3767062620118317,5,66,217,617,1002
25905,0.507925533189723,1,1,1,2,3
25906,1.3662449496900388,0,1,1,1,3
25907,12.732600293974045,0,0,0,0,1
25908,0.9086231437135958,1,12,36,262,922
25909,0.2694104780084047,2,8,28,193,908
25910,28.70833692844073,0,0,0,0,0
25911,0.1851180992562706,24,151,311,675,1004
25912,1.5031240318701966,0,1,1,1,1
25913,255.7908772373609,0,0,0,0,0
25914,0.2667519340997604,7,66,221,598,996
25915,1.0963992815348946,0,3,11,28,54
25916,0.605850786816428,1,1,2,3,3
25917,5.840501975898414,0,0,0,6,23
25918,1.282760065200664,0,2,6,16,25
25919,1.5671297786088474,0,4,9,17,59
25920,4.347763338018913,0,0,1,9,24
25921,1.2002117282110334,0,1,1,1,2
25922,0.8464766713675708,1,3,7,17,29
25923,186.0153272355517,0,0,0,0,0
25924,26.81436045744142,0,0,0,0,0
25925,6.247629264865304,0,0,0,1,3
25926,21.76761491701801,0,0,0,0,0
25927,2.64600460090673,0,1,2,3,10
25928,1.9707744472272657,0,2,2,6,10
25929,0.8451400138041384,3,10,37,233,877
25930,2.1150564500956537,0,1,2,6,14
25931,2.712925372999962,0,1,3,8,21
25932,4.646480398546758,0,0,2,2,6
25933,25.703328742397908,0,0,0,0,0
25934,0.6751751475744999,1,13,62,389,952
25935,0.7320207552909147,1,1,1,2,2
25936,0.0840742399054018,4,17,82,442,971
25937,0.2344726108778158,15,122,297,624,1010
25938,6.183763471022667,0,0,0,8,35
25939,0.9731386248946502,1,1,1,4,9
25940,2.7265215664386098,0,1,1,3,8
25941,2.6366940998777637,0,2,7,28,52
25942,3.763508856559648,0,0,2,5,16
25943,1.899891735161661,0,1,2,3,7
25944,0.1955350281899163,25,187,396,658,1001
25945,0.3454409958154376,1,2,2,4,7
25946,1.2152881705308325,0,1,1,2,3
25947,0.7238796699663589,1,1,1,3,8
25948,0.6028719558482114,1,1,1,4,13
25949,1.0983388639724962,0,1,1,3,8
25950,0.1944189802249303,28,177,356,667,1000
25951,13.440679362098027,0,0,0,0,7
25952,2.296758472295853,0,1,1,2,10
25953,18.95075089775396,0,0,0,0,2
25954,1.007103613922926,0,2,2,6,28
25955,0.3407086144394608,1,1,2,3,5
25956,0.1947918586974265,17,124,289,646,995
25957,0.7758324223626103,1,2,3,5,22
25958,1.7967273843100249,0,2,4,9,24
25959,4.680957164933249,0,0,1,2,3
25960,2.832862699837748,0,1,1,1,2
25961,1.4275244358388397,0,1,1,1,1
25962,1.393214230624794,0,2,4,10,27
25963,0.9797655364304813,1,2,2,11,27
25964,9.038826874896408,0,0,0,2,5
25965,0.3440059771427798,2,2,12,34,137
25966,0.7053203594382378,1,1,2,4,8
25967,0.8063083935930059,1,1,1,1,8
25968,12.979263649721409,0,0,0,0,3
25969,18.111245984571763,0,0,0,0,1
25970,1.2962169576046925,0,1,2,4,9
25971,1.83518655676065,0,3,7,26,55
25972,0.1413611170185558,12,124,275,624,1003
25973,0.2973961557832005,2,35,111,530,993
25974,11.08942531843342,0,0,0,0,10
25975,1.279577407808153,0,1,1,2,9
25976,3.685531444058343,0,0,2,4,7
25977,12.168249277925993,0,0,0,0,3
25978,1.0128239638187877,0,1,2,3,3
25979,1.5474506016487857,0,1,6,11,21
25980,2.621721342711137,0,1,1,2,5
25981,0.9701222014627424,1,2,4,6,10
25982,27.345548823792143,0,0,0,0,0
25983,0.2280875294205205,12,113,277,670,1007
25984,0.4149159898831824,1,1,1,2,4
25985,1.0592226614972458,0,6,19,149,830
25986,2.534362576436518,0,1,2,3,11
25987,0.8125478382960423,1,1,2,3,6
25988,1.2471471368838734,0,4,4,8,44
25989,0.303017702585681,2,7,12,24,40
25990,24.219450642230957,0,0,0,0,0
25991,1.348300170122354,0,1,1,2,4
25992,0.6890948120780417,4,12,31,96,654
25993,3.251224888780773,0,0,1,3,6
25994,0.9236730751902044,1,1,1,1,3
25995,1.218560839474798,0,9,29,104,569
25996,0.1342713283592529,9,102,296,620,1006
25997,1.3977832747982388,0,1,1,2,8
25998,22.5165879829932,0,0,0,0,0
25999,0.5563588766036649,1,3,6,11,20
26000,6.853359118738676,0,0,0,4,18
26001,3.416187029981504,0,0,2,5,11
26002,10.627225374317137,0,0,0,0,10
26003,2.0842447363047536,0,1,2,6,15
26004,3.9692163755944407,0,0,1,4,15
26005,1.7235889363954144,0,1,1,3,6
26006,1.2003127012598471,0,1,2,6,16
26007,0.2419405447226978,4,23,75,389,954
26008,1.1466093462591502,0,1,3,6,14
26009,13.970091661043368,0,0,0,0,2
26010,1.0987279834727548,0,2,2,6,12
26011,1.7235025000080997,0,2,7,13,35
26012,2.6283675761412177,0,1,1,2,6
26013,0.8833952453496835,1,1,1,4,9
26014,15.435882442406204,0,0,0,0,6
26015,6.201783101809196,0,0,0,7,18
26016,4.855203871808523,0,0,1,5,16
26017,4.288767217144971,0,0,2,8,23
26018,1.259361941442506,0,1,1,2,4
26019,0.988300044754846,1,1,1,4,9
26020,0.5812274208710602,2,7,11,32,132
26021,1.006336846202036,0,2,4,12,22
26022,1.2380990766682751,0,1,1,1,6
26023,0.1267646523969645,2,2,12,33,137
26024,44.54442439296219,0,0,0,0,0
26025,10.734340200606749,0,0,0,0,1
26026,0.7478826165822279,2,11,43,336,914
26027,1.499656418512649,0,4,6,13,24
26028,4.667928514687995,0,0,1,3,8
26029,15.064876933353004,0,0,0,0,2
26030,9.85961948329065,0,0,0,1,14
26031,20.31085647351283,0,0,0,0,0
26032,1.190061326431242,0,3,6,12,23
26033,0.8425357663973558,2,11,26,65,207
26034,2.00016942048788,0,1,1,3,10
26035,14.428938926725936,0,0,0,0,5
26036,0.6309941955008991,1,1,1,2,3
26037,0.131452109168274,23,141,311,672,1005
26038,0.9244739938799836,1,3,3,17,78
26039,0.4379662829936687,3,53,113,501,972
26040,2.836796731159324,0,2,4,6,18
26041,25.92477573660672,0,0,0,0,0
26042,3.140593771178969,0,0,6,25,120
26043,2.4568962361505844,0,3,13,77,517
26044,0.8152943234770035,1,1,1,2,3
26045,2.2842429351986544,0,2,3,9,21
26046,1.984939778885928,0,10,32,110,724
26047,0.9374355290098304,2,4,8,24,44
26048,0.2827252684316481,11,125,281,640,994
26049,0.983952877060256,1,1,1,2,5
26050,1.01086746858051,0,4,6,25,54
26051,0.9023787209131932,1,2,2,6,9
26052,0.3546407374761585,5,34,89,293,936
26053,5.947886288976237,0,0,0,4,6
26054,6.777334919428911,0,0,0,2,6
26055,1.4417028495441222,0,1,3,5,11
26056,5.025327891377018,0,0,0,7,41
26057,20.059005893670264,0,0,0,0,0
26058,10.875231590773216,0,0,0,0,3
26059,0.4724775180005365,8,97,259,619,1001
26060,9.759538812082257,0,0,0,1,10
26061,18.84468590382684,0,0,0,0,2
26062,0.2418960545364419,22,159,318,675,1004
26063,0.6585565821048864,1,2,8,16,29
26064,0.950037766399082,1,1,1,5,15
26065,1.2079904255344935,0,2,2,4,11
26066,5.899331822542187,0,0,0,4,10
26067,10.140631394101478,0,0,0,0,6
26068,0.2446239459895121,8,27,98,405,946
26069,4.567143323011387,0,0,1,1,15
26070,1.1862685960725377,0,4,6,14,88
26071,2.26484353638943,0,1,5,12,25
26072,0.8505005306817098,1,1,1,6,12
26073,1.2286372048152587,0,1,1,3,7
26074,0.787378154053841,1,2,2,5,10
26075,0.4229299395006555,1,2,2,5,10
26076,2.60966920323701,0,1,1,2,5
26077,1.301345700997826,0,6,12,26,74
26078,0.8668211363642361,1,2,3,5,22
26079,0.3823470210473049,3,52,203,633,1008
26080,4.3694360292615855,0,0,2,6,8
26081,0.1942572745041674,4,33,89,491,988
26082,0.1517662347317203,2,7,12,23,40
26083,0.7705178751838693,2,4,12,28,54
26084,24.48413980075516,0,0,0,0,0
26085,18.07264500373642,0,0,0,0,2
26086,0.505482758386241,1,2,3,4,11
26087,1.1419939759526871,0,2,4,19,153
26088,0.6005593769349198,2,29,123,530,951
26089,17.171602894824233,0,0,0,0,3
26090,0.5966355942222301,1,1,2,4,28
26091,8.298045038294054,0,0,0,1,10
26092,1.0193518610646977,0,1,2,4,6
26093,1.1786175903241216,0,10,26,135,792
26094,23.16603452642868,0,0,0,0,0
26095,8.401512998069737,0,0,0,1,5
26096,4.23801658307536,0,0,4,11,32
26097,1.388604377772349,0,1,1,2,12
26098,16.155787906096297,0,0,0,0,3
26099,2.691465310762612,0,1,1,3,8
26100,0.1232834316783539,1,1,2,3,5
26101,0.7204337492816063,1,2,8,17,29
26102,1.8883687947739745,0,1,2,5,13
26103,6.939711689457518,0,0,0,1,4
26104,1.1623119088754783,0,2,2,3,4
26105,0.3281150686281639,12,145,315,633,1008
26106,13.960728662139202,0,0,0,0,5
26107,2.904469106429975,0,1,2,5,25
26108,1.3490294063918702,0,2,5,8,12
26109,4.997315082755293,0,0,1,6,24
26110,0.7271607180343193,1,1,1,3,7
26111,17.11007073493744,0,0,0,0,1
26112,5.2145566753320844,0,0,0,1,2
26113,1.760972134113724,0,11,29,166,824
26114,0.5430879607936536,1,1,2,3,6
26115,3.442430816226432,0,0,2,5,10
26116,0.4129521560089425,1,2,2,3,14
26117,1.2074959053354914,0,1,2,3,9
26118,1.4525465730502096,0,1,2,4,13
26119,0.1257654733226085,1,1,2,3,4
26120,0.0568982589837625,1,1,2,5,9
26121,0.9501913957989824,2,16,50,182,902
26122,0.9706276928692408,1,1,1,2,5
26123,3.0614428344762468,0,0,2,12,20
26124,19.56310042221322,0,0,0,0,2
26125,0.947880790094866,1,1,1,6,17
26126,0.446680805198177,1,1,1,2,4
26127,0.4204223282225863,1,3,4,9,20
26128,0.90064048569063,1,1,1,1,2
26129,2.4792642432752707,0,1,2,4,7
26130,0.6031826215544394,1,57,183,617,1005
26131,7.508236181338159,0,0,0,1,3
26132,0.5386377821469911,1,6,12,23,40
26133,6.6243164395252006,0,0,0,3,7
26134,3.8296219493535015,0,0,3,13,24
26135,0.99580197732349,1,1,2,3,14
26136,0.9723577504095292,1,2,2,4,6
26137,1.117410214913822,0,5,22,147,831
26138,5.144803935266855,0,0,0,7,18
26139,2.266842000596713,0,2,8,22,51
26140,0.4244834821676478,3,18,78,471,954
26141,1.1454946329239104,0,1,3,8,23
26142,3.1784675063981074,0,0,10,32,122
26143,1.831256395254874,0,1,1,2,9
26144,0.5479353639045839,2,3,4,8,60
26145,15.574823790104366,0,0,0,0,4
26146,5.78510458631615,0,0,0,6,20
26147,14.039630639204669,0,0,0,0,3
26148,25.027494032866624,0,0,0,0,0
26149,13.951468928304244,0,0,0,0,2
26150,1.1790031536390426,0,8,20,147,858
26151,1.290052550884229,0,1,1,1,3
26152,0.6860106861295925,1,1,1,2,5
26153,0.2008568274807068,1,2,6,11,20
26154,1.1885282537953148,0,7,22,103,544
26155,1.3418857592839,0,3,5,10,21
26156,262.7128198737983,0,0,0,0,0
26157,11.293417837754,0,0,0,0,5
26158,3.299930008104501,0,0,1,2,10
26159,7.999970182371671,0,0,0,2,3
26160,6.300302105281152,0,0,0,3,9
26161,5.058641844390469,0,0,0,7,26
26162,13.543496543034143,0,0,0,0,4
26163,17.637261828329386,0,0,0,0,3
26164,1.57102670792419,0,1,4,13,25
26165,0.2130461376211351,1,1,1,4,10
26166,0.5317809200646543,10,125,272,632,991
26167,9.445079609131302,0,0,0,1,6
26168,34.896617322968545,0,0,0,0,0
26169,1.4505060769465268,0,2,6,16,151
26170,1.1699638126770746,0,1,2,6,12
26171,0.3517359054536282,1,1,1,3,12
26172,9.434999957144273,0,0,0,1,20
26173,1.1221361213884085,0,1,1,1,3
26174,0.9752349197237316,1,2,4,11,27
26175,0.6403663790840906,2,11,29,286,908
26176,0.732866966539955,2,12,27,67,214
26177,2.061067185684026,0,3,6,19,120
26178,0.6415190912253357,1,1,3,3,10
26179,2.7558787145446293,0,2,7,27,52
26180,28.728932412727275,0,0,0,0,0
26181,4.773098187617954,0,0,1,1,3
26182,0.618820327634149,1,3,5,9,16
26183,0.8915282241131659,1,1,2,3,5
26184,1.1443839643740867,0,1,1,1,4
26185,0.933091164470764,1,12,26,166,840
26186,1.8997815548315595,0,2,4,10,30
26187,1.5377966258547526,0,1,1,1,2
26188,2.304209694934236,0,1,2,4,9
26189,2.970247051595835,0,1,2,11,26
26190,4.562085561015588,0,0,1,2,8
26191,3.1046150421082417,0,0,17,67,183
26192,2.407717304799972,0,1,1,2,4
26193,0.7500139502366697,1,2,2,3,6
26194,1.5836846005411456,0,1,2,7,19
26195,1.7362189196497144,0,4,8,18,29
26196,19.55030797512042,0,0,0,0,1
26197,1.1186434930142957,0,1,2,4,13
26198,0.7876269952373981,1,2,3,4,7
26199,1.0518423009553783,0,5,22,144,827
26200,11.204282702804187,0,0,0,0,12
26201,0.6601280371489889,1,3,8,17,29
26202,0.8099735973225997,2,3,7,12,25
26203,1.5358401860508328,0,6,16,50,293
26204,1.5159823955528098,0,1,1,3,9
26205,1.2873377896850509,0,17,42,350,947
26206,1.0972040337577111,0,1,1,1,3
26207,13.00231668430778,0,0,0,0,4
26208,12.694180294311868,0,0,0,0,16
26209,0.701452739416688,1,1,2,7,44
26210,0.7528245952254478,2,20,76,488,958
26211,1.6622200679469026,0,4,11,25,302
26212,0.1303522662289427,32,178,361,673,999
26213,8.99632644157803,0,0,0,2,5
26214,29.547092877136222,0,0,0,0,0
26215,4.618504239169927,0,0,2,14,24
26216,27.542020709373865,0,0,0,0,0
26217,1.410440137387282,0,1,1,2,2
26218,1.8084356638656731,0,1,1,2,5
26219,0.8631242414301384,4,6,29,114,763
26220,0.8878162592565175,1,2,2,4,8
26221,0.5120050523698739,4,14,23,65,223
26222,0.9583015938812662,1,1,1,3,4
26223,16.649903015637285,0,0,0,0,1
26224,1.828146277409417,0,1,1,3,5
26225,1.391027866313132,0,1,1,3,8
26226,3.1083139396798094,0,0,1,4,10
26227,0.113552175352078,9,109,270,599,1001
26228,18.34483373917648,0,0,0,0,4
26229,1.0662550760127865,0,1,1,2,3
26230,16.981811777538407,0,0,0,0,4
26231,0.1543186742905985,15,163,319,671,1002
26232,0.1016376228342158,16,131,317,631,1009
26233,2.037726487629524,0,1,2,2,4
26234,0.9222295957912872,1,1,2,6,19
26235,0.8049042685862046,1,2,4,8,21
26236,7.50256088756848,0,0,0,2,12
26237,0.1670899905498526,1,1,2,4,8
26238,11.74624475196774,0,0,0,0,1
26239,3.3751249802038523,0,0,1,2,3
26240,1.5400010968103353,0,1,1,2,2
26241,0.7297829236226777,2,14,32,142,830
26242,19.159605514241434,0,0,0,0,1
26243,12.670401526210377,0,0,0,0,5
26244,0.1515527540631615,15,133,296,608,998
26245,0.7962048670795814,1,2,4,8,20
26246,0.9149111820156776,2,39,121,548,987
26247,1.1307924827824285,0,1,1,3,6
26248,1.6376712253165382,0,10,38,266,871
26249,1.2213911099203474,0,2,2,5,11
26250,22.683448685145223,0,0,0,0,0
26251,0.7869177935880695,1,2,6,13,22
26252,16.70567316798464,0,0,0,0,4
26253,0.0171724473272741,2,2,2,2,7
26254,0.3047818071580802,1,1,2,2,5
26255,1.776329521003618,0,1,5,13,26
26256,11.868965612128996,0,0,0,0,2
26257,19.38502464478477,0,0,0,0,1
26258,3.969721518411625,0,0,4,11,32
26259,0.1128220786272303,1,1,1,3,5
26260,16.740797325956002,0,0,0,0,1
26261,4.335812411838483,0,0,2,6,46
26262,0.5198191620284498,7,36,108,526,984
26263,1.2886978667815328,0,27,67,369,909
26264,9.570603023841969,0,0,0,1,9
26265,11.3321323722283,0,0,0,0,19
26266,26.6593839728204,0,0,0,0,0
26267,4.074438120351381,0,0,1,3,5
26268,48.420043986882256,0,0,0,0,0
26269,5.906843202349876,0,0,0,1,3
26270,1.4936403102313685,0,6,10,28,124
26271,3.717792525963847,0,0,1,2,5
26272,1.4757647695701137,0,1,2,2,6
26273,3.95102883104141,0,0,1,2,16
26274,3.770101329374144,0,0,2,4,11
26275,3.794533500150887,0,0,1,4,15
26276,0.1772659263059761,6,62,202,631,1010
26277,6.547349937273422,0,0,0,1,5
26278,11.17918484908795,0,0,0,0,2
26279,4.33487726722976,0,0,1,15,46
26280,0.3315287851103765,7,24,72,369,918
26281,3.906048457018808,0,0,2,7,23
26282,1.668048048866332,0,2,4,11,27
26283,26.56532329245446,0,0,0,0,0
26284,1.951176357678624,0,4,6,47,211
26285,1.9355567977393968,0,1,1,2,5
26286,2.5207556047635937,0,1,2,5,26
26287,1.1942939566888156,0,1,4,13,26
26288,0.9250147512885014,1,2,2,4,7
26289,1.0437441857277243,0,2,4,5,21
26290,0.4783079718527771,1,5,18,121,816
26291,2.872249894253658,0,1,1,8,28
26292,16.265239552301175,0,0,0,0,2
26293,6.7797956391866805,0,0,0,4,7
26294,16.800229305434808,0,0,0,0,4
26295,23.748849141773388,0,0,0,0,0
26296,1.3767814808016194,0,2,4,5,10
26297,1.6204277578360682,0,11,24,138,788
26298,0.059042784803905,14,92,246,617,986
26299,3.399835885480336,0,0,1,3,6
26300,0.6931002247678649,1,3,4,6,10
26301,26.181108394110534,0,0,0,0,0
26302,0.4414352923114433,2,36,116,539,1000
26303,1.0907386168734956,0,1,1,2,3
26304,1.6586045958603963,0,2,2,7,14
26305,7.553618451247073,0,0,0,1,6
26306,3.8113037965373087,0,0,1,5,12
26307,0.8832217075120712,1,1,1,2,5
26308,1.821591331944473,0,2,4,69,655
26309,0.2546450715859645,1,1,2,4,9
26310,1.5390092976136132,0,1,3,3,3
26311,0.8353048758176624,1,1,1,2,7
26312,10.840019126798852,0,0,0,0,4
26313,1.8253901076223704,0,2,2,4,26
26314,2.208908929309208,0,7,34,238,848
26315,19.656279064671136,0,0,0,0,1
26316,0.1179150199311044,11,72,240,621,998
26317,0.4502343846393088,1,1,2,4,9
26318,3.267670431148754,0,0,2,8,23
26319,0.9986765132858598,1,2,2,5,7
26320,6.573620020011762,0,0,0,3,10
26321,0.772629324991922,1,1,1,3,6
26322,0.3207564508341832,8,94,270,657,999
26323,9.183126668635854,0,0,0,2,4
26324,0.3517922357723815,34,181,349,666,1011
26325,1.6655653196154272,0,1,1,2,4
26326,8.281658836585143,0,0,0,1,11
26327,0.7239236741029238,1,1,1,1,5
26328,37.98758609460868,0,0,0,0,0
26329,0.4574222493005728,1,1,2,3,9
26330,0.8582651093368611,1,1,2,4,8
26331,0.1292703592414325,29,179,374,671,1000
26332,12.803725318064652,0,0,0,0,3
26333,5.949118814963344,0,0,0,8,19
26334,0.2234897288650804,12,114,260,597,995
26335,0.5523461925443688,1,1,2,5,11
26336,0.8715965525483205,1,1,1,5,11
26337,16.167136854797736,0,0,0,0,3
26338,7.601900996530412,0,0,0,2,4
26339,1.1959702035042303,0,2,4,11,27
26340,0.3344435964941907,1,1,1,1,1
26341,0.3518261568277316,2,4,8,32,166
26342,0.052284437943173,1,1,2,5,9
26343,22.359458363907304,0,0,0,0,0
26344,16.1696808788249,0,0,0,0,4
26345,0.6412770334733661,1,1,1,2,4
26346,5.646769071761998,0,0,0,10,20
26347,1.9854498491373125,0,4,7,12,27
26348,0.8986896107666641,2,10,31,105,728
26349,9.646113393322706,0,0,0,1,3
26350,0.9109005845899992,1,5,11,22,40
26351,4.109084020624624,0,0,1,1,3
26352,7.110337964012501,0,0,0,1,9
26353,6.016486466145095,0,0,0,8,19
26354,12.830558129998382,0,0,0,0,4
26355,1.0180839287231105,0,2,3,12,27
26356,0.21679926151456,1,1,1,2,8
26357,0.9091075568049072,1,2,3,5,6
26358,0.5270389968348874,1,2,2,6,10
26359,10.999768429311526,0,0,0,0,5
26360,10.55992596824501,0,0,0,0,1
26361,0.8986295461413982,4,24,78,397,963
26362,0.7523139083535965,2,14,25,65,204
26363,3.717911339256727,0,0,1,1,2
26364,0.1100588842311475,12,60,191,621,974
26365,22.955708995520062,0,0,0,0,0
26366,1.5896223231925086,0,1,1,2,5
26367,2.151849340026648,0,2,5,24,54
26368,1.900666613638927,0,1,3,3,3
26369,8.53788648701315,0,0,0,1,4
26370,0.9288449443793936,1,2,2,4,7
26371,22.068323289524976,0,0,0,0,0
26372,3.765957200851164,0,0,1,5,17
26373,0.2966787408250579,5,13,34,105,690
26374,0.7854045881338709,1,1,2,4,8
26375,0.1983932968195824,6,26,91,422,972
26376,1.408196092465748,0,4,6,17,28
26377,1.1948412708452505,0,4,4,8,48
26378,1.9108088306577176,0,2,2,7,17
26379,4.25591846719356,0,0,1,2,8
26380,1.1562497637915257,0,5,7,26,55
26381,1.029788249359225,0,4,8,29,267
26382,11.807979544185136,0,0,0,0,7
26383,5.687891774257734,0,0,0,8,18
26384,0.4391028215573125,4,24,81,441,968
26385,9.56953221750179,0,0,0,1,7
26386,0.8001246609705928,1,1,2,3,11
26387,1.930931270800497,0,1,2,4,7
26388,8.08141285972348,0,0,0,1,1
26389,7.861368031119651,0,0,0,6,32
26390,171.73674262668948,0,0,0,0,0
26391,0.7869349420078859,2,6,14,32,125
26392,7.442391696483461,0,0,0,1,9
26393,0.765804624923124,2,6,10,24,137
26394,0.366838033303852,1,1,4,9,24
26395,0.9535055785442116,1,1,1,2,9
26396,0.7987074268876264,1,1,1,3,16
26397,1.6304065239639889,0,1,2,3,14
26398,13.763833103852724,0,0,0,0,3
26399,0.0643024603119104,11,117,263,616,1005
26400,4.5104486204909024,0,0,1,4,10
26401,1.46721001963066,0,4,7,12,24
26402,1.8815526761742123,0,8,37,262,852
26403,1.2098616469888168,0,4,25,87,582
26404,0.0883334806418749,21,138,312,672,1010
26405,1.8982446442179235,0,1,1,1,5
26406,21.187899738980686,0,0,0,0,0
26407,19.229637127054364,0,0,0,0,1
26408,0.762230345557755,1,1,1,1,6
26409,0.8423561743441996,1,1,1,1,2
26410,2.014654957470817,0,1,2,3,3
26411,0.821175129623335,1,2,2,2,5
26412,0.9614731254608327,2,2,4,10,18
26413,0.1652750446708324,1,1,1,3,5
26414,9.562343200410131,0,0,0,2,5
26415,0.5417607251442411,1,1,2,4,11
26416,0.8818996082929654,1,1,1,1,1
26417,0.4486074899286105,3,13,48,356,922
26418,1.1304851224337762,0,1,1,1,7
26419,5.322460779596306,0,0,0,3,8
26420,0.7141244771317575,1,2,4,10,19
26421,0.1666615806353325,25,163,325,668,996
26422,0.4160542887513601,3,37,131,539,960
26423,0.928959190688592,1,1,1,1,2
26424,0.8605099452712855,4,13,33,262,890
26425,2.6993632440190245,0,2,5,25,56
26426,1.431871873335996,0,1,3,7,15
26427,0.5917679251190817,1,1,2,4,8
26428,17.169410980892803,0,0,0,0,3
